Data,Saida_Estimada,Saida,Erro
2020-05-30,1,1,0
2020-05-31,0,2,2
2020-06-01,3,2,-1
2020-06-02,1,2,1
2020-06-03,1,0,-1
2020-06-04,0,7,7
2020-06-05,3,0,-3
2020-06-06,3,1,-2
2020-06-07,0,0,0
2020-06-08,-1,0,1
2020-06-09,0,0,0
2020-06-10,2,3,1
2020-06-11,4,0,-4
2020-06-12,2,115,113
2020-06-13,56,1,-55
2020-06-14,57,0,-57
2020-06-15,4,1,-3
2020-06-16,-1,1,2
2020-06-17,0,3,3
2020-06-18,0,1,1
2020-06-19,1,2,1
2020-06-20,0,0,0
2020-06-21,0,0,0
2020-06-22,1,0,-1
2020-06-23,0,0,0
2020-06-24,-1,0,1
2020-06-25,-1,0,1
2020-06-26,-1,0,1
2020-06-27,0,0,0
2020-06-28,0,0,0
2020-06-29,2,0,-2
2020-06-30,-1,0,1
2020-07-01,-3,0,3
2020-07-02,0,0,0
2020-07-03,1,0,-1
2020-07-04,3,0,-3
2020-07-05,3,0,-3
2020-07-06,2,0,-2
2020-07-07,5,0,-5
2020-07-08,5,0,-5
2020-07-09,5,1,-4
2020-07-10,5,2,-3
2020-07-11,8,2,-6
2020-07-12,6,2,-4
2020-07-13,3,2,-1
2020-07-14,7,2,-5
2020-07-15,5,3,-2
2020-07-16,6,3,-3
2020-07-17,6,3,-3
2020-07-18,9,5,-4
2020-07-19,6,5,-1
2020-07-20,7,5,-2
2020-07-21,8,6,-2
2020-07-22,8,8,+
2020-07-23,9,8,-1
2020-07-24,8,8,+
2020-07-25,18,10,-8
2020-07-26,12,11,-1
2020-07-27,11,11,+
2020-07-28,14,11,-3
2020-07-29,12,14,2
2020-07-30,18,16,-2
2020-07-31,18,17,-1
2020-08-01,23,19,-4
2020-08-02,20,19,-1
2020-08-03,20,21,1
2020-08-04,22,24,2
2020-08-05,29,28,-1
2020-08-06,29,29,+
2020-08-07,32,33,1
2020-08-08,36,36,+
2020-08-09,37,38,1
2020-08-10,38,39,1
2020-08-11,44,41,-3
2020-08-12,40,45,5
2020-08-13,46,51,5
2020-08-14,47,52,5
2020-08-15,60,55,-5
2020-08-16,56,57,1
2020-08-17,58,59,1
2020-08-18,61,60,-1
2020-08-19,62,67,5
2020-08-20,66,72,6
2020-08-21,73,76,3
2020-08-22,79,78,-1
2020-08-23,81,80,-1
2020-08-24,79,87,8
2020-08-25,87,92,5
2020-08-26,92,97,5
2020-08-27,98,105,7
2020-08-28,105,113,8
2020-08-29,115,122,7
2020-08-30,122,135,13
2020-08-31,129,142,13
2020-09-01,143,148,5
2020-09-02,128,+,+
2020-09-03,153,+,+
2020-09-04,158,+,+
2020-09-05,173,+,+
2020-09-06,183,+,+
2020-09-07,196,+,+
2020-09-08,207,+,+
2020-09-09,219,+,+
2020-09-10,231,+,+
2020-09-11,242,+,+
2020-09-12,254,+,+
2020-09-13,266,+,+
2020-09-14,277,+,+
2020-09-15,289,+,+
2020-09-16,301,+,+
