Data,Saida_Estimada,Saida,Erro
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,0,0
,0,1,1
,0,1,1
,0,0,0
,0,1,1
,0,1,1
,0,1,1
,0,1,1
,0,1,1
,0,1,1
,0,1,1
,0,1,1
,0,1,1
,0,1,1
,0,1,1
,0,1,1
,0,3,3
,2,3,1
,2,3,1
,2,3,1
,2,3,1
,2,4,2
,3,4,1
,3,4,1
,3,4,1
,3,4,1
,3,4,1
,3,4,1
,3,4,1
,3,4,1
,3,4,1
,3,4,1
,3,4,1
,3,6,3
,5,4,-1
,3,7,4
,6,7,1
,6,4,-2
,5.79293,4,-1.79293
,5.61354,4,-1.61354
,5.45812,4,-1.45812
,5.32347,4,-1.32347
,5.20682,4,-1.20682
,5.10576,4,-1.10576
,5.01821,4,-1.01821
,4.94236,4,-0.942362
,4.87665,5,0.123351
,4.81972,5,0.180282
,4.7704,5,0.229603
,4.72767,5,0.272333
,4.69065,5,0.309351
,4.65858,5,0.341422
,4.63079,5,0.369207
,4.60672,5,0.393278
