Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,0,0
2020-03-08,0,0
2020-03-09,0,0
2020-03-10,0,0
2020-03-11,0,0
2020-03-12,0,6
2020-03-13,2,-2
2020-03-14,3,-3
2020-03-15,0,0
2020-03-16,0,0
2020-03-17,0,0
2020-03-18,0,7
2020-03-19,3,7
2020-03-20,8,1
2020-03-21,9,2
2020-03-22,10,-3
2020-03-23,9,-3
2020-03-24,6,3
2020-03-25,7,9
2020-03-26,12,9
2020-03-27,18,-1
2020-03-28,19,-5
2020-03-29,15,0
2020-03-30,14,-7
2020-03-31,11,13
2020-04-01,15,30
2020-04-02,34,-6
2020-04-03,37,12
2020-04-04,38,56
2020-04-05,70,-27
2020-04-06,72,-52
2020-04-07,33,12
2020-04-08,32,4
2020-04-09,41,29
2020-04-10,52,-18
2020-04-11,54,-21
2020-04-12,34,28
2020-04-13,47,-29
2020-04-14,42,-7
2020-04-15,26,-14
2020-04-16,24,5
2020-04-17,20,22
2020-04-18,35,36
2020-04-19,56,-14
2020-04-20,58,-38
2020-04-21,32,-15
2020-04-22,19,20
2020-04-23,27,-8
2020-04-24,30,7
2020-04-25,27,-6
2020-04-26,30,-14
2020-04-27,19,11
2020-04-28,22,63
2020-04-29,56,21
2020-04-30,82,-23
2020-05-01,70,-30
2020-05-02,51,-6
2020-05-03,43,-21
2020-05-04,35,13
2020-05-05,34,-8
2020-05-06,38,1
2020-05-07,32,-3
2020-05-08,35,20
2020-05-09,41,33
2020-05-10,64,-14
2020-05-11,64,-50
2020-05-12,34,23
2020-05-13,34,56
2020-05-14,73,-6
2020-05-15,81,-5
2020-05-16,72,31
2020-05-17,90,-46
2020-05-18,77,-3
2020-05-19,58,63
2020-05-20,97,38
2020-05-21,129,65
2020-05-22,165,-36
2020-05-23,167,-7
2020-05-24,146,-33
2020-05-25,141,-22
2020-05-26,118,63
2020-05-27,150,50
2020-05-28,193,79
2020-05-29,237,15
2020-05-30,268,-31
2020-05-31,250,-36
2020-06-01,231,-83
2020-06-02,187,141
2020-06-03,234,97
2020-06-04,335,-9
2020-06-05,335,193
2020-06-06,426,-169
2020-06-07,412,-120
2020-06-08,278,-144
2020-06-09,224,59
2020-06-10,206,311
2020-06-11,397,229
2020-06-12,578,-330
2020-06-13,462,66
2020-06-14,383,-33
2020-06-15,455,-322
2020-06-16,255,586
2020-06-17,465,63
2020-06-18,712,122
2020-06-19,681,185
2020-06-20,865,12
2020-06-21,888,-49
2020-06-22,876,-253
2020-06-23,755,-26
2020-06-24,684,426
2020-06-25,921,-63
2020-06-26,1014,-163
2020-06-27,871,276
2020-06-28,1005,-82
2020-06-29,1065,-481
2020-06-30,783,768
2020-07-01,1046,302
2020-07-02,1487,592
2020-07-03,1715,147
2020-07-04,2019,385
2020-07-05,2151,-1262
2020-07-06,1746,-436
2020-07-07,1102,437
2020-07-08,1442,-35
2020-07-09,1508,201
2020-07-10,1575,513
2020-07-11,1919,-634
2020-07-12,1755,-15
2020-07-13,1522,-477
2020-07-14,1451,330
2020-07-15,1408,353
2020-07-16,1807,474
2020-07-17,2038,-122
2020-07-18,2156,76
2020-07-19,2101,-1025
2020-07-20,1738,-458
2020-07-21,1192,437
2020-07-22,1468,921
2020-07-23,2015,62
2020-07-24,2291,-2291
2020-07-25,2202,+
2020-07-26,2262,+
2020-07-27,2240,+
2020-07-28,2263,+
2020-07-29,2262,+
2020-07-30,2274,+
2020-07-31,2279,+
2020-08-01,2289,+
2020-08-02,2296,+
2020-08-03,2304,+
2020-08-04,2312,+
2020-08-05,2320,+
2020-08-06,2328,+
2020-08-07,2337,+
2020-08-08,2345,+
