Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,0,0
2020-03-08,0,0
2020-03-09,0,0
2020-03-10,0,0
2020-03-11,0,0
2020-03-12,0,0
2020-03-13,0,0
2020-03-14,0,0
2020-03-15,0,0
2020-03-16,0,0
2020-03-17,0,1
2020-03-18,1,3
2020-03-19,6,0
2020-03-20,7,4
2020-03-21,15,3
2020-03-22,24,1
2020-03-23,31,3
2020-03-24,41,5
2020-03-25,56,1
2020-03-26,66,11
2020-03-27,94,-2
2020-03-28,105,9
2020-03-29,133,3
2020-03-30,155,4
2020-03-31,179,22
2020-04-01,237,4
2020-04-02,276,23
2020-04-03,349,10
2020-04-04,411,21
2020-04-05,496,-10
2020-04-06,533,20
2020-04-07,612,55
2020-04-08,767,33
2020-04-09,916,25
2020-04-10,1065,-9
2020-04-11,1157,-33
2020-04-12,1185,38
2020-04-13,1311,17
2020-04-14,1421,111
2020-04-15,1711,25
2020-04-16,1916,8
2020-04-17,2090,51
2020-04-18,2333,14
2020-04-19,2530,-68
2020-04-20,2566,9
2020-04-21,2677,64
2020-04-22,2890,16
2020-04-23,3054,259
2020-04-24,3672,-2
2020-04-25,3986,30
2020-04-26,4323,-118
2020-04-27,4376,167
2020-04-28,4844,173
2020-04-29,5437,29
2020-04-30,5865,36
2020-05-01,6289,40
2020-05-02,6712,12
2020-05-03,7079,-54
2020-05-04,7299,22
2020-05-05,7591,330
2020-05-06,8456,79
2020-05-07,9083,63
2020-05-08,9693,202
2020-05-09,10563,64
2020-05-10,11282,-159
2020-05-11,11573,-54
2020-05-12,11883,517
2020-05-13,13187,-38
2020-05-14,13823,170
2020-05-15,14751,66
2020-05-16,15559,74
2020-05-17,16370,-252
2020-05-18,16568,224
2020-05-19,17407,564
2020-05-20,19027,-168
2020-05-21,19664,383
2020-05-22,21115,-69
2020-05-23,21951,62
2020-05-24,22892,-226
2020-05-25,23274,199
2020-05-26,24216,296
2020-05-27,25458,140
2020-05-28,26587,167
2020-05-29,27806,72
2020-05-30,28904,-70
2020-05-31,29716,-402
2020-06-01,29783,154
2020-06-02,30532,667
2020-06-03,32351,197
2020-06-04,33778,243
2020-06-05,35361,-335
2020-06-06,35962,-32
2020-06-07,36780,-325
2020-06-08,36976,158
2020-06-09,37790,616
2020-06-10,39580,100
2020-06-11,40858,61
2020-06-12,42069,-241
2020-06-13,42693,27
2020-06-14,43571,-239
2020-06-15,43941,18
2020-06-16,44582,659
2020-06-17,46436,74
2020-06-18,47696,52
2020-06-19,48909,45
2020-06-20,50089,-113
2020-06-21,50953,-336
2020-06-22,51265,6
2020-06-23,51931,714
2020-06-24,53933,-103
2020-06-25,54956,15
2020-06-26,56061,-100
2020-06-27,56921,149
2020-06-28,58136,-514
2020-06-29,58205,109
2020-06-30,59020,574
2020-07-01,60813,-181
2020-07-02,61643,241
2020-07-03,63083,91
2020-07-04,64408,-143
2020-07-05,65328,-461
2020-07-06,65506,-19
2020-07-07,66143,598
2020-07-08,67950,14
2020-07-09,69148,36
2020-07-10,70368,30
2020-07-11,71579,-110
2020-07-12,72528,-428
2020-07-13,72778,55
2020-07-14,73601,532
2020-07-15,75396,-30
2020-07-16,76573,115
2020-07-17,77974,-123
2020-07-18,79001,-229
2020-07-19,79714,-226
2020-07-20,80253,-133
2020-07-21,80813,674
2020-07-22,82821,-50
2020-07-23,84035,47
2020-07-24,85372,-134
2020-07-25,86395,54
2020-07-26,87656,-652
2020-07-27,87643,-25
2020-07-28,88309,230
2020-07-29,89498,636
2020-07-30,91682,-419
2020-07-31,92408,67
2020-08-01,93694,-131
2020-08-02,94676,-572
2020-08-03,94743,-78
2020-08-04,95323,496
2020-08-05,96994,246
2020-08-06,98649,-156
2020-08-07,99759,-187
2020-08-08,100688,-211
2020-08-09,101444,-395
2020-08-10,101728,24
2020-08-11,102546,-102546
2020-08-12,103191,+
2020-08-13,103814,+
2020-08-14,104421,+
2020-08-15,105013,+
2020-08-16,105593,+
2020-08-17,106165,+
2020-08-18,106731,+
2020-08-19,107292,+
2020-08-20,107850,+
2020-08-21,108406,+
2020-08-22,108962,+
2020-08-23,109518,+
2020-08-24,110076,+
2020-08-25,110637,+
2020-08-26,111200,+
