Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0,0
2020-03-28,12,12,0
2020-03-29,16,16,0
2020-03-30,16,16,0
2020-03-31,16,16,0
2020-04-01,22,22,0
2020-04-02,26,26,0
2020-04-03,30,30,0
2020-04-04,37,37,0
2020-04-05,42,42,0
2020-04-06,42,42,0
2020-04-07,42,42,0
2020-04-08,49,49,0
2020-04-09,49,52,3
2020-04-10,53,63,10
2020-04-11,67,75,8
2020-04-12,79,79,0
2020-04-13,81,83,2
2020-04-14,85,113,28
2020-04-15,123,114,-9
2020-04-16,115,142,27
2020-04-17,152,163,11
2020-04-18,171,199,28
2020-04-19,212,218,6
2020-04-20,226,240,14
2020-04-21,249,243,-6
2020-04-22,246,275,29
2020-04-23,288,286,-2
2020-04-24,292,293,1
2020-04-25,298,332,34
2020-04-26,347,386,39
2020-04-27,407,392,-15
2020-04-28,398,409,11
2020-04-29,419,436,17
2020-04-30,449,493,44
2020-05-01,516,572,56
2020-05-02,602,629,27
2020-05-03,653,679,26
2020-05-04,702,740,38
2020-05-05,767,800,33
2020-05-06,827,862,35
2020-05-07,891,941,50
2020-05-08,976,1030,54
2020-05-09,1069,1094,25
2020-05-10,1126,1178,52
2020-05-11,1217,1183,-34
2020-05-12,1199,1205,6
2020-05-13,1226,1286,60
2020-05-14,1326,1360,34
2020-05-15,1399,1432,33
2020-05-16,1471,1532,61
2020-05-17,1581,1608,27
2020-05-18,1650,1691,41
2020-05-19,1736,1790,54
2020-05-20,1841,1859,18
2020-05-21,1902,1921,19
2020-05-22,1963,2065,102
2020-05-23,2133,2132,-1
2020-05-24,2178,2184,6
2020-05-25,2226,2248,22
2020-05-26,2294,2317,23
2020-05-27,2366,2409,43
2020-05-28,2466,2672,206
2020-05-29,2784,2802,18
2020-05-30,2875,2992,117
2020-05-31,3086,3148,62
2020-06-01,3233,3349,116
2020-06-02,3450,3502,52
2020-06-03,3591,3767,176
2020-06-04,3893,4087,194
2020-06-05,4233,4423,190
2020-06-06,4578,4766,188
2020-06-07,4928,5023,95
2020-06-08,5162,5261,99
2020-06-09,5397,5503,106
2020-06-10,5643,5761,118
2020-06-11,5909,5994,85
2020-06-12,6138,6107,-31
2020-06-13,6216,6158,-58
2020-06-14,6249,6160,-89
2020-06-15,6236,6166,-70
2020-06-16,6243,6215,-28
2020-06-17,6306,6415,109
2020-06-18,6554,6608,54
2020-06-19,6747,6732,-15
2020-06-20,6852,7018,166
2020-06-21,7190,7087,-103
2020-06-22,7194,7134,-60
2020-06-23,7235,9101,1866
2020-06-24,9806,9498,-308
2020-06-25,9734,10452,718
2020-06-26,10868,11399,531
2020-06-27,11824,11517,-307
2020-06-28,11694,12728,1034
2020-06-29,13250,12813,-437
2020-06-30,12996,12919,-77
2020-07-01,13109,13442,333
2020-07-02,13765,15788,2023
2020-07-03,16690,16486,-204
2020-07-04,16899,16842,-57
2020-07-05,17156,16969,-187
2020-07-06,17215,16986,-229
2020-07-07,17199,17127,-72
2020-07-08,17380,17315,-65
2020-07-09,17584,17913,329
2020-07-10,18313,18873,560
2020-07-11,19394,19440,46
2020-07-12,19850,19642,-208
2020-07-13,19944,19928,-16
2020-07-14,20259,20223,-36
2020-07-15,20560,20819,259
2020-07-16,21254,21471,217
2020-07-17,21931,22029,98
2020-07-18,22468,22344,-124
2020-07-19,22713,22412,-301
2020-07-20,22708,22560,-148
2020-07-21,22881,22705,-176
2020-07-22,23027,23542,515
2020-07-23,24084,24386,302
2020-07-24,24940,25146,206
2020-07-25,25684,25621,-63
2020-07-26,26079,26032,-47
2020-07-27,26476,26075,-401
2020-07-28,26408,26459,51
2020-07-29,26900,27089,189
2020-07-30,27612,27515,-97
2020-07-31,27981,28004,23
2020-08-01,28495,28540,45
2020-08-02,29052,28943,-109
2020-08-03,29420,28975,-445
2020-08-04,29340,28976,-364
2020-08-05,29810.8,29990,179.178
2020-08-06,30319.4,30576,256.622
2020-08-07,30845.6,31154,308.425
2020-08-08,31383.6,31522,138.435
2020-08-09,31931.7,31902,-29.7285
2020-08-10,32489.7,31933,-556.701
2020-08-11,33057.5,32461,-596.493
2020-08-12,33635.2,32963,-672.228
2020-08-13,34223.1,33626,-597.066
2020-08-14,34821.2,34205,-616.179
2020-08-15,35429.7,34627,-802.747
2020-08-16,36048.9,34837,-1211.95
2020-08-17,36679,34848,-1830.98
2020-08-18,37320,35346,-1974.01
2020-08-19,37972.3,35624,-2348.25
2020-08-20,38635.9,2.96948e-315,-38635.9
