Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0
2020-03-28,46,0
2020-03-29,50,0
2020-03-30,53,0
2020-03-31,1,0
2020-04-01,64,0
2020-04-02,74,0
2020-04-03,92,0
2020-04-04,119,0
2020-04-05,139,0
2020-04-06,139,7
2020-04-07,150,71
2020-04-08,267,-13
2020-04-09,275,65
2020-04-10,393,20
2020-04-11,459,27
2020-04-12,532,25
2020-04-13,602,70
2020-04-14,744,-11
2020-04-15,772,85
2020-04-16,935,23
2020-04-17,1023,113
2020-04-18,1248,7
2020-04-19,1332,67
2020-04-20,1491,61
2020-04-21,1650,37
2020-04-22,1775,129
2020-04-23,2043,19
2020-04-24,2165,101
2020-04-25,2398,136
2020-04-26,2706,16
2020-04-27,2846,127
2020-04-28,3136,22
2020-04-29,3282,143
2020-04-30,3600,180
2020-05-01,4010,10
2020-05-02,4181,272
2020-05-03,4733,-31
2020-05-04,4871,-64
2020-05-05,4888,101
2020-05-06,5118,176
2020-05-07,5499,276
2020-05-08,6089,44
2020-05-09,6373,215
2020-05-10,6889,95
2020-05-11,7251,-27
2020-05-12,7396,81
2020-05-13,7658,99
2020-05-14,7956,140
2020-05-15,8332,20
2020-05-16,8538,875
2020-05-17,10094,-322
2020-05-18,10026,21
2020-05-19,10251,310
2020-05-20,10913,141
2020-05-21,11395,189
2020-05-22,11949,574
2020-05-23,13141,-217
2020-05-24,13216,81
2020-05-25,13573,-24
2020-05-26,13752,-40
2020-05-27,13861,225
2020-05-28,14365,+
2020-05-29,14588,244
2020-05-30,15171,-6
2020-05-31,15423,51
2020-06-01,15719,-154
2020-06-02,15677,72
2020-06-03,15919,58
2020-06-04,16174,76
2020-06-05,16476,44
2020-06-06,16745,-50
2020-06-07,16863,46
2020-06-08,17101,-64
2020-06-09,17177,-44
2020-06-10,17254,123
2020-06-11,17589,96
2020-06-12,17937,-71
2020-06-13,18042,60
2020-06-14,18312,-59
2020-06-15,18412,-79
2020-06-16,18449,71
2020-06-17,18702,60
2020-06-18,18978,13
2020-06-19,19200,-8
2020-06-20,19385,6
2020-06-21,19583,30
2020-06-22,19820,-138
2020-06-23,19796,-72
2020-06-24,19822,153
2020-06-25,20201,-36
2020-06-26,20355,-80
2020-06-27,20416,25
2020-06-28,20617,-39
2020-06-29,20737,-81
2020-06-30,20779,-50
2020-07-01,20849,46
2020-07-02,21073,30
2020-07-03,21307,-52
2020-07-04,21426,-26
2020-07-05,21567,116
2020-07-06,21935,-196
2020-07-07,21853,-14
2020-07-08,21980,112
2020-07-09,22327,-30
2020-07-10,22504,9
2020-07-11,22727,22
2020-07-12,22976,15
2020-07-13,23223,-147
2020-07-14,23212,-18
2020-07-15,23351,82
2020-07-16,23665,-53
2020-07-17,23808,31
2020-07-18,24065,-96
2020-07-19,24136,-24136
2020-07-20,24309,+
2020-07-21,24494,+
2020-07-22,24686,+
2020-07-23,24884,+
2020-07-24,25086,+
2020-07-25,25290,+
2020-07-26,25498,+
2020-07-27,25708,+
2020-07-28,25920,+
2020-07-29,26134,+
2020-07-30,26350,+
2020-07-31,26568,+
2020-08-01,26789,+
2020-08-02,27011,+
2020-08-03,27236,+
