Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,1,0
2020-03-08,0,0
2020-03-09,0,0
2020-03-10,0,0
2020-03-11,0,1
2020-03-12,0,0
2020-03-13,0,0
2020-03-14,0,4
2020-03-15,2,0
2020-03-16,2,3
2020-03-17,3,6
2020-03-18,7,-3
2020-03-19,6,10
2020-03-20,10,35
2020-03-21,32,-19
2020-03-22,26,-9
2020-03-23,15,1
2020-03-24,16,11
2020-03-25,22,-22
2020-03-26,11,29
2020-03-27,22,8
2020-03-28,34,-4
2020-03-29,29,0
2020-03-30,29,-6
2020-03-31,25,-5
2020-04-01,21,2
2020-04-02,21,-6
2020-04-03,18,14
2020-04-04,24,28
2020-04-05,42,-28
2020-04-06,30,-25
2020-04-07,8,11
2020-04-08,12,5
2020-04-09,17,1
2020-04-10,17,11
2020-04-11,23,1
2020-04-12,25,10
2020-04-13,29,-5
2020-04-14,28,-15
2020-04-15,17,14
2020-04-16,22,12
2020-04-17,32,-2
2020-04-18,31,-15
2020-04-19,22,43
2020-04-20,43,2
2020-04-21,53,-44
2020-04-22,24,41
2020-04-23,40,-23
2020-04-24,37,-11
2020-04-25,21,3
2020-04-26,24,29
2020-04-27,39,41
2020-04-28,67,+
2020-04-29,72,-10
2020-04-30,63,18
2020-05-01,72,38
2020-05-02,96,4
2020-05-03,103,-20
2020-05-04,90,29
2020-05-05,102,-52
2020-05-06,80,8
2020-05-07,70,282
2020-05-08,234,-50
2020-05-09,256,-122
2020-05-10,155,-49
2020-05-11,117,-16
2020-05-12,102,94
2020-05-13,153,60
2020-05-14,204,20
2020-05-15,217,154
2020-05-16,304,49
2020-05-17,359,-131
2020-05-18,281,-30
2020-05-19,239,-5
2020-05-20,240,68
2020-05-21,273,108
2020-05-22,346,60
2020-05-23,392,-89
2020-05-24,346,41
2020-05-25,348,-56
2020-05-26,332,-52
2020-05-27,283,268
2020-05-28,429,110
2020-05-29,541,-119
2020-05-30,471,281
2020-05-31,603,-297
2020-06-01,500,230
2020-06-02,540,206
2020-06-03,735,29
2020-06-04,752,151
2020-06-05,837,448
2020-06-06,1110,532
2020-06-07,1476,-703
2020-06-08,1150,-1144
2020-06-09,342,1119
2020-06-10,814,529
2020-06-11,1387,-313
2020-06-12,1186,-297
2020-06-13,965,-402
2020-06-14,703,209
2020-06-15,754,59
2020-06-16,852,844
2020-06-17,1299,461
2020-06-18,1722,-341
2020-06-19,1540,841
2020-06-20,1929,-593
2020-06-21,1787,-798
2020-06-22,1136,-215
2020-06-23,946,274
2020-06-24,1082,804
2020-06-25,1583,34
2020-06-26,1726,729
2020-06-27,2074,-634
2020-06-28,1877,262
2020-06-29,1821,345
2020-06-30,2142,5
2020-07-01,2144,-686
2020-07-02,1752,-147
2020-07-03,1532,183
2020-07-04,1657,107
2020-07-05,1733,361
2020-07-06,1938,591
2020-07-07,2324,-13
2020-07-08,2394,-774
2020-07-09,1914,-551
2020-07-10,1468,152
2020-07-11,1498,-389
2020-07-12,1327,979
2020-07-13,1768,-196
2020-07-14,1885,-515
2020-07-15,1451,274
2020-07-16,1560,682
2020-07-17,2003,-224
2020-07-18,1972,-209
2020-07-19,1760,-511
2020-07-20,1467,408
2020-07-21,1590,199
2020-07-22,1817,-92
2020-07-23,1744,478
2020-07-24,1992,399
2020-07-25,2304,-531
2020-07-26,2034,111
2020-07-27,1970,178
2020-07-28,2135,111
2020-07-29,2191,-575
2020-07-30,1883,217
2020-07-31,1876,-26
2020-08-01,1949,-319
2020-08-02,1717,389
2020-08-03,1886,130
2020-08-04,2044,-164
2020-08-05,1929,113
2020-08-06,1960,74
2020-08-07,2026,-123
2020-08-08,1950,-29
2020-08-09,1903,-670
2020-08-10,1528,1484
2020-08-11,2215,-2215
2020-08-12,2514,+
2020-08-13,2301,+
2020-08-14,2314,+
2020-08-15,2228,+
2020-08-16,2186,+
2020-08-17,2125,+
2020-08-18,2072,+
2020-08-19,2016,+
2020-08-20,1962,+
2020-08-21,1907,+
2020-08-22,1852,+
2020-08-23,1798,+
2020-08-24,1744,+
2020-08-25,1690,+
2020-08-26,1637,+
