Data,Saida_Estimada,Saida,Erro
,1,1,0
,1,1,0
,1,1,0
,1,1,0
,1,1,0
,1,1,0
,1,1,0
,1,1,0
,1,1,0
,1,1,0
,1,1,0
,1,1,0
,1,1,0
,1,1,0
,1,1,0
,1,1,0
,1,1,0
,1,1,0
,1,1,0
,1,1,0
,1,1,0
,1,1,0
,1,1,0
,1,1,0
,1,1,0
,1,1,0
,1,2,1
,2,4,2
,4,6,2
,6,6,0
,6,6,0
,6,6,0
,6,9,3
,9,12,3
,12,12,0
,12,12,0
,12,15,3
,15,15,0
,15,15,0
,15,17,2
,18,19,1
,20,22,2
,23,26,3
,27,31,4
,32,31,-1
,32,42,10
,44,47,3
,49,53,4
,56,63,7
,66,62,-4
,65,67,2
,71,72,1
,76,81,5
,82.2026,91,8.79737
,88.7842,100,11.2158
,95.7679,100,4.23212
,103.178,100,-3.17822
,111.041,100,-11.0413
,119.385,100,-19.3848
,128.238,100,-28.238
,137.632,100,-37.632
,147.6,152,4.39994
,158.177,163,4.82293
,169.4,176,6.59972
,181.309,186,4.69084
,193.946,186,-7.94561
,207.354,210,2.64592
,221.582,226,4.41826
,236.679,241,4.32137
