Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,1,0
2020-03-06,0,0
2020-03-07,1,0
2020-03-08,1,0
2020-03-09,0,0
2020-03-10,5,0
2020-03-11,4,1
2020-03-12,4,-1
2020-03-13,3,-3
2020-03-14,1,5
2020-03-15,2,0
2020-03-16,3,4
2020-03-17,3,-1
2020-03-18,4,8
2020-03-19,5,15
2020-03-20,13,31
2020-03-21,26,-16
2020-03-22,24,43
2020-03-23,31,16
2020-03-24,50,22
2020-03-25,50,15
2020-03-26,59,-8
2020-03-27,50,22
2020-03-28,52,13
2020-03-29,59,-17
2020-03-30,47,10
2020-03-31,42,9
2020-04-01,46,78
2020-04-02,72,88
2020-04-03,121,-39
2020-04-04,107,65
2020-04-05,106,42
2020-04-06,139,-72
2020-04-07,96,131
2020-04-08,120,130
2020-04-09,205,73
2020-04-10,227,21
2020-04-11,228,-85
2020-04-12,173,75
2020-04-13,164,212
2020-04-14,264,-85
2020-04-15,247,86
2020-04-16,215,-14
2020-04-17,236,169
2020-04-18,253,-59
2020-04-19,267,-45
2020-04-20,178,-44
2020-04-21,157,250
2020-04-22,222,24
2020-04-23,288,332
2020-04-24,359,-249
2020-04-25,335,211
2020-04-26,266,17
2020-04-27,368,465
2020-04-28,460,100
2020-04-29,613,-248
2020-04-30,407,177
2020-05-01,401,312
2020-05-02,555,-175
2020-05-03,485,108
2020-05-04,412,170
2020-05-05,508,162
2020-05-06,537,367
2020-05-07,671,190
2020-05-08,764,821
2020-05-09,1028,160
2020-05-10,1214,-1081
2020-05-11,613,264
2020-05-12,406,141
2020-05-13,628,-386
2020-05-14,353,386
2020-05-15,404,116
2020-05-16,552,1062
2020-05-17,878,-241
2020-05-18,1012,3415
2020-05-19,2037,-897
2020-05-20,2537,30
2020-05-21,1545,172
2020-05-22,1885,-385
2020-05-23,1399,-455
2020-05-24,1078,2301
2020-05-25,1771,-385
2020-05-26,2139,-1413
2020-05-27,939,1435
2020-05-28,1274,1214
2020-05-29,2097,970
2020-05-30,2378,2089
2020-05-31,3200,-2232
2020-06-01,2489,-1347
2020-06-02,905,1297
2020-06-03,1403,1105
2020-06-04,2023,-331
2020-06-05,1848,286
2020-06-06,1636,-169
2020-06-07,1583,1640
2020-06-08,1957,-214
2020-06-09,2205,1275
2020-06-10,2188,-794
2020-06-11,2190,-788
2020-06-12,1208,801
2020-06-13,1450,-398
2020-06-14,1361,-625
2020-06-15,785,589
2020-06-16,886,1511
2020-06-17,1589,2031
2020-06-18,2552,-2198
2020-06-19,1848,4213
2020-06-20,2545,-386
2020-06-21,3709,-3113
2020-06-22,1253,186
2020-06-23,846,2451
2020-06-24,1973,651
2020-06-25,2586,-182
2020-06-26,2182,418
2020-06-27,2155,-1849
2020-06-28,1347,1148
2020-06-29,1123,-538
2020-06-30,1407,-679
2020-07-01,561,2106
2020-07-02,1390,155
2020-07-03,1865,268
2020-07-04,1566,-82
2020-07-05,1589,-737
2020-07-06,1035,-448
2020-07-07,632,1575
2020-07-08,1143,1100
2020-07-09,1922,73
2020-07-10,1841,-722
2020-07-11,1381,-1149
2020-07-12,619,-610
2020-07-13,113,2247
2020-07-14,930,-152
2020-07-15,1419,208
2020-07-16,1005,-881
2020-07-17,816,-159
2020-07-18,316,-316
2020-07-19,310,2984
2020-07-20,1292,1189
2020-07-21,2528,1588
2020-07-22,2786,716
2020-07-23,3317,-391
2020-07-24,2801,529
2020-07-25,2688,-1274
2020-07-26,2127,-2095
2020-07-27,680,829
2020-07-28,607,1198
2020-07-29,1420,588
2020-07-30,1640,355
2020-07-31,1730,123
2020-08-01,1669,49
2020-08-02,1549,-1537
2020-08-03,815,24
2020-08-04,334,513
2020-08-05,728,3040
2020-08-06,1878,-493
2020-08-07,2322,-690
2020-08-08,1294,1534
2020-08-09,1880,-1554
2020-08-10,1463,-297
2020-08-11,611,-611
2020-08-12,840,+
2020-08-13,728,+
2020-08-14,793,+
2020-08-15,765,+
2020-08-16,785,+
2020-08-17,780,+
2020-08-18,787,+
2020-08-19,787,+
2020-08-20,791,+
2020-08-21,793,+
2020-08-22,795,+
2020-08-23,797,+
2020-08-24,798,+
2020-08-25,800,+
2020-08-26,801,+
