Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,0,0
2020-03-08,0,0
2020-03-09,0,0
2020-03-10,0,0
2020-03-11,0,0
2020-03-12,0,0
2020-03-13,0,0
2020-03-14,0,0
2020-03-15,0,0
2020-03-16,0,0
2020-03-17,0,5
2020-03-18,2,2
2020-03-19,3,8
2020-03-20,7,28
2020-03-21,22,-9
2020-03-22,17,27
2020-03-23,27,24
2020-03-24,41,-22
2020-03-25,25,-7
2020-03-26,15,20
2020-03-27,24,23
2020-03-28,36,-4
2020-03-29,31,3
2020-03-30,28,-4
2020-03-31,23,-5
2020-04-01,17,37
2020-04-02,34,72
2020-04-03,73,4
2020-04-04,74,29
2020-04-05,79,14
2020-04-06,81,109
2020-04-07,131,-93
2020-04-08,78,162
2020-04-09,141,-7
2020-04-10,145,-92
2020-04-11,69,35
2020-04-12,72,22
2020-04-13,82,42
2020-04-14,95,110
2020-04-15,148,4
2020-04-16,144,85
2020-04-17,170,128
2020-04-18,231,119
2020-04-19,280,-62
2020-04-20,224,6
2020-04-21,191,43
2020-04-22,196,-2
2020-04-23,176,512
2020-04-24,431,-229
2020-04-25,319,302
2020-04-26,397,15
2020-04-27,412,481
2020-04-28,608,-416
2020-04-29,377,-28
2020-04-30,247,92
2020-05-01,290,-17
2020-05-02,251,101
2020-05-03,273,-134
2020-05-04,182,2488
2020-05-05,1486,-1056
2020-05-06,1049,-215
2020-05-07,582,1002
2020-05-08,1111,-43
2020-05-09,1062,-139
2020-05-10,825,-12
2020-05-11,721,186
2020-05-12,739,74
2020-05-13,717,27
2020-05-14,651,1270
2020-05-15,1266,147
2020-05-16,1351,-46
2020-05-17,1137,-677
2020-05-18,647,1461
2020-05-19,1280,469
2020-05-20,1590,858
2020-05-21,1858,-1005
2020-05-22,1210,1950
2020-05-23,1969,-1420
2020-05-24,1263,-790
2020-05-25,423,167
2020-05-26,463,373
2020-05-27,632,-378
2020-05-28,393,153
2020-05-29,372,202
2020-05-30,477,7634
2020-05-31,4561,-2578
2020-06-01,3553,-1538
2020-06-02,1696,873
2020-06-03,2005,978
2020-06-04,2398,1341
2020-06-05,2934,-1134
2020-06-06,2117,-137
2020-06-07,1621,-925
2020-06-08,982,352
2020-06-09,934,1845
2020-06-10,1910,1108
2020-06-11,2482,-5
2020-06-12,2262,-436
2020-06-13,1745,-1021
2020-06-14,950,-631
2020-06-15,393,2321
2020-06-16,1565,262
2020-06-17,1818,1860
2020-06-18,2547,-241
2020-06-19,2372,218
2020-06-20,2105,188
2020-06-21,2032,-1322
2020-06-22,1085,207
2020-06-23,915,2455
2020-06-24,2217,-167
2020-06-25,2139,409
2020-06-26,2004,292
2020-06-27,2020,186
2020-06-28,1895,-955
2020-06-29,1183,-526
2020-06-30,642,-168
2020-07-01,457,3861
2020-07-02,2479,28
2020-07-03,2676,-159
2020-07-04,2127,784
2020-07-05,2344,-1832
2020-07-06,1167,-154
2020-07-07,704,1771
2020-07-08,1648,1871
2020-07-09,2659,-130
2020-07-10,2444,102
2020-07-11,2150,249
2020-07-12,2076,-1236
2020-07-13,1188,-767
2020-07-14,484,1747
2020-07-15,1335,476
2020-07-16,1661,1091
2020-07-17,2042,-104
2020-07-18,1889,-1283
2020-07-19,920,-492
2020-07-20,416,178
2020-07-21,452,968
2020-07-22,949,3173
2020-07-23,2663,471
2020-07-24,2955,-373
2020-07-25,2354,419
2020-07-26,2289,-1801
2020-07-27,1112,-768
2020-07-28,335,2786
2020-07-29,1792,1730
2020-07-30,2859,-463
2020-07-31,2373,41
2020-08-01,2038,8
2020-08-02,1844,-1192
2020-08-03,978,-597
2020-08-04,405,1975
2020-08-05,1403,699
2020-08-06,1864,-6
2020-08-07,1647,461
2020-08-08,1708,1127
2020-08-09,2177,-1879
2020-08-10,1028,-913
2020-08-11,153,-153
2020-08-12,188,+
2020-08-13,260,+
2020-08-14,309,+
2020-08-15,358,+
2020-08-16,399,+
2020-08-17,436,+
2020-08-18,469,+
2020-08-19,498,+
2020-08-20,524,+
2020-08-21,547,+
2020-08-22,567,+
2020-08-23,585,+
2020-08-24,601,+
2020-08-25,615,+
2020-08-26,627,+
